stock_code,trading_days,date_span,completeness,max_gap,extreme_changes,max_zero_streak,avg_volume,start_date,end_date,score
000573.SZ,970,1457,0.665751544269046,11.0,0,0,241351.86907216496,2020-01-02,2023-12-29,587.3415347060803
600171.SH,970,1457,0.665751544269046,11.0,0,0,241264.54742268042,2020-01-02,2023-12-29,587.3414623328368
002110.SZ,970,1457,0.665751544269046,11.0,0,0,240539.30515463918,2020-01-02,2023-12-29,587.3408602290542
600130.SH,970,1457,0.665751544269046,11.0,0,0,240486.53402061856,2020-01-02,2023-12-29,587.3408163470749
002486.SZ,970,1457,0.665751544269046,11.0,0,0,240421.24020618555,2020-01-02,2023-12-29,587.340762038497
300048.SZ,970,1457,0.665751544269046,11.0,0,0,240219.56082474228,2020-01-02,2023-12-29,587.340594197104
000056.SZ,970,1457,0.665751544269046,11.0,0,0,240079.19484536082,2020-01-02,2023-12-29,587.3404772986967
300276.SZ,970,1457,0.665751544269046,11.0,1,0,239392.1824742268,2020-01-02,2023-12-29,587.3399041591867
600017.SH,970,1457,0.665751544269046,11.0,0,0,239352.8587628866,2020-01-02,2023-12-29,587.3398713036634
600550.SH,970,1457,0.665751544269046,11.0,0,0,239345.16391752576,2020-01-02,2023-12-29,587.3398648738786
600072.SH,970,1457,0.665751544269046,11.0,0,10,239207.47525773195,2020-01-02,2023-12-29,587.339749786779
002408.SZ,970,1457,0.665751544269046,11.0,0,5,239075.51340206186,2020-01-02,2023-12-29,587.3396394242443
002668.SZ,970,1457,0.665751544269046,11.0,0,5,238856.40721649484,2020-01-02,2023-12-29,587.3394560464245
000539.SZ,970,1457,0.665751544269046,11.0,0,0,238771.25463917525,2020-01-02,2023-12-29,587.3393847337863
002103.SZ,970,1457,0.665751544269046,11.0,0,0,238708.606185567,2020-01-02,2023-12-29,587.3393322514123
600732.SH,970,1457,0.665751544269046,11.0,0,1,238548.02783505156,2020-01-02,2023-12-29,587.3391976674823
600821.SH,970,1457,0.665751544269046,11.0,0,1,238389.83917525774,2020-01-02,2023-12-29,587.3390649977882
002165.SZ,970,1457,0.665751544269046,11.0,0,0,237863.61030927836,2020-01-02,2023-12-29,587.3386230256654
000889.SZ,970,1457,0.665751544269046,11.0,0,1,237854.04845360824,2020-01-02,2023-12-29,587.3386149857573
600312.SH,970,1457,0.665751544269046,11.0,0,0,236554.62577319588,2020-01-02,2023-12-29,587.3375193730315
600797.SH,970,1457,0.665751544269046,11.0,0,0,235808.92886597937,2020-01-02,2023-12-29,587.3368879150266
600982.SH,970,1457,0.665751544269046,11.0,0,0,235559.94639175257,2020-01-02,2023-12-29,587.336676631292
002010.SZ,970,1457,0.665751544269046,11.0,0,0,234774.15154639175,2020-01-02,2023-12-29,587.3360083469906
002085.SZ,970,1457,0.665751544269046,11.0,0,0,234755.8,2020-01-02,2023-12-29,587.3359927130842
002045.SZ,970,1457,0.665751544269046,11.0,0,5,234662.94329896907,2020-01-02,2023-12-29,587.3359135885858
601588.SH,970,1457,0.665751544269046,11.0,0,0,234424.906185567,2020-01-02,2023-12-29,587.3357106107263
300242.SZ,970,1457,0.665751544269046,11.0,1,0,234260.70824742268,2020-01-02,2023-12-29,587.3355704764964
601218.SH,970,1457,0.665751544269046,11.0,0,0,234234.2412371134,2020-01-02,2023-12-29,587.3355478791152
600533.SH,970,1457,0.665751544269046,11.0,0,0,234043.86082474227,2020-01-02,2023-12-29,587.3353852581351
000530.SZ,970,1457,0.665751544269046,11.0,0,0,233886.54639175258,2020-01-02,2023-12-29,587.3352507819275
000070.SZ,970,1457,0.665751544269046,11.0,0,0,233635.5587628866,2020-01-02,2023-12-29,587.3350360442058
002551.SZ,970,1457,0.665751544269046,11.0,0,0,233633.16391752576,2020-01-02,2023-12-29,587.3350339941348
000729.SZ,970,1457,0.665751544269046,11.0,0,0,233195.38144329897,2020-01-02,2023-12-29,587.334658883631
300247.SZ,970,1457,0.665751544269046,11.0,0,0,232478.22886597938,2020-01-02,2023-12-29,587.3340428727184
600973.SH,970,1457,0.665751544269046,11.0,0,0,231683.30927835053,2020-01-02,2023-12-29,587.3333578379844
002402.SZ,970,1457,0.665751544269046,11.0,0,0,231626.21030927834,2020-01-02,2023-12-29,587.3333085415892
600406.SH,970,1457,0.665751544269046,11.0,0,0,231219.51855670102,2020-01-02,2023-12-29,587.3329570723419
000917.SZ,970,1457,0.665751544269046,11.0,0,0,231009.85154639176,2020-01-02,2023-12-29,587.3327756333152
002966.SZ,970,1457,0.665751544269046,11.0,0,0,230477.63711340207,2020-01-02,2023-12-29,587.3323143316544
002170.SZ,970,1457,0.665751544269046,11.0,0,0,229785.08041237114,2020-01-02,2023-12-29,587.3317124543457
000963.SZ,970,1457,0.665751544269046,11.0,0,0,229582.15360824743,2020-01-02,2023-12-29,587.3315357539467
002701.SZ,970,1457,0.665751544269046,11.0,0,0,229579.1711340206,2020-01-02,2023-12-29,587.3315331557651
600773.SH,970,1457,0.665751544269046,11.0,0,0,229474.15360824743,2020-01-02,2023-12-29,587.3314416482523
300135.SZ,970,1457,0.665751544269046,11.0,4,5,229067.0082474227,2020-01-02,2023-12-29,587.3310864838954
600268.SH,970,1457,0.665751544269046,11.0,0,0,229020.6793814433,2020-01-02,2023-12-29,587.3310460299256
002682.SZ,970,1457,0.665751544269046,11.0,0,2,228963.10721649486,2020-01-02,2023-12-29,587.330995746998
000518.SZ,970,1457,0.665751544269046,11.0,0,0,228375.70103092783,2020-01-02,2023-12-29,587.3304819887696
600755.SH,970,1457,0.665751544269046,11.0,0,1,228132.587628866,2020-01-02,2023-12-29,587.330268969759
002125.SZ,970,1457,0.665751544269046,11.0,0,0,228017.3113402062,2020-01-02,2023-12-29,587.3301678838783
600970.SH,970,1457,0.665751544269046,11.0,0,10,227984.5144329897,2020-01-02,2023-12-29,587.3301391149027
002390.SZ,970,1457,0.665751544269046,11.0,0,5,227939.96907216494,2020-01-02,2023-12-29,587.3301000337241
600153.SH,970,1457,0.665751544269046,11.0,0,0,227631.8474226804,2020-01-02,2023-12-29,587.3298294986886
002594.SZ,970,1457,0.665751544269046,11.0,0,0,226911.97525773195,2020-01-02,2023-12-29,587.3291960111669
002355.SZ,970,1457,0.665751544269046,11.0,0,10,226862.41958762886,2020-01-02,2023-12-29,587.3291523282686
002550.SZ,970,1457,0.665751544269046,11.0,0,0,226542.3618556701,2020-01-02,2023-12-29,587.3288699700876
002481.SZ,970,1457,0.665751544269046,11.0,0,0,226519.34845360825,2020-01-02,2023-12-29,587.3288496520603
002182.SZ,970,1457,0.665751544269046,11.0,0,2,226454.66907216495,2020-01-02,2023-12-29,587.3287925369996
300222.SZ,970,1457,0.665751544269046,11.0,1,0,226294.13711340207,2020-01-02,2023-12-29,587.3286507089005
601777.SH,970,1457,0.665751544269046,11.0,0,1,226268.36597938143,2020-01-02,2023-12-29,587.3286279310345
002386.SZ,970,1457,0.665751544269046,11.0,0,0,225929.85463917526,2020-01-02,2023-12-29,587.3283284960603
300147.SZ,970,1457,0.665751544269046,11.0,1,0,225589.07422680414,2020-01-02,2023-12-29,587.3280266004401
601611.SH,970,1457,0.665751544269046,11.0,0,0,225410.30103092783,2020-01-02,2023-12-29,587.3278680437571
002078.SZ,970,1457,0.665751544269046,11.0,0,0,225232.79072164948,2020-01-02,2023-12-29,587.327710482677
000698.SZ,970,1457,0.665751544269046,11.0,0,0,225158.51958762886,2020-01-02,2023-12-29,587.3276445215422
601952.SH,970,1457,0.665751544269046,11.0,0,0,225057.44639175257,2020-01-02,2023-12-29,587.3275547221959
601101.SH,970,1457,0.665751544269046,11.0,2,0,224865.64020618558,2020-01-02,2023-12-29,587.3273841994107
002316.SZ,970,1457,0.665751544269046,11.0,0,1,224523.22577319588,2020-01-02,2023-12-29,587.3270794184059
600162.SH,970,1457,0.665751544269046,11.0,0,0,224417.60206185566,2020-01-02,2023-12-29,587.3269853095736
600758.SH,970,1457,0.665751544269046,11.0,0,10,224415.58969072165,2020-01-02,2023-12-29,587.326983516157
000837.SZ,970,1457,0.665751544269046,11.0,0,1,224241.12989690722,2020-01-02,2023-12-29,587.3268279771739
300300.SZ,970,1457,0.665751544269046,11.0,2,0,224065.87010309278,2020-01-02,2023-12-29,587.3266716030635
601997.SH,970,1457,0.665751544269046,11.0,0,0,223977.12680412372,2020-01-02,2023-12-29,587.3265923759316
600280.SH,970,1457,0.665751544269046,11.0,0,1,223909.2556701031,2020-01-02,2023-12-29,587.3265317616024
600812.SH,970,1457,0.665751544269046,11.0,0,9,223810.45257731958,2020-01-02,2023-12-29,587.3264434897205
000059.SZ,970,1457,0.665751544269046,11.0,0,0,223736.21443298968,2020-01-02,2023-12-29,587.326377138818
300053.SZ,970,1457,0.665751544269046,11.0,0,0,223657.65979381444,2020-01-02,2023-12-29,587.326306906038
002175.SZ,970,1457,0.665751544269046,11.0,0,1,223511.12783505153,2020-01-02,2023-12-29,587.3261758313184
300221.SZ,970,1457,0.665751544269046,11.0,2,0,223319.51958762886,2020-01-02,2023-12-29,587.3260043055714
002474.SZ,970,1457,0.665751544269046,11.0,0,0,223292.10927835052,2020-01-02,2023-12-29,587.3259797561107
603323.SH,970,1457,0.665751544269046,11.0,0,0,222717.15154639175,2020-01-02,2023-12-29,587.3254641116855
601198.SH,970,1457,0.665751544269046,11.0,0,0,222661.1731958763,2020-01-02,2023-12-29,587.3254138370346
600491.SH,970,1457,0.665751544269046,11.0,0,5,222535.08350515465,2020-01-02,2023-12-29,587.3253005484562
002945.SZ,970,1457,0.665751544269046,11.0,0,0,222517.58041237114,2020-01-02,2023-12-29,587.3252848172715
300086.SZ,970,1457,0.665751544269046,11.0,2,0,222314.12886597938,2020-01-02,2023-12-29,587.3251018710996
600326.SH,970,1457,0.665751544269046,11.0,0,0,221824.26701030927,2020-01-02,2023-12-29,587.3246606934371
603169.SH,970,1457,0.665751544269046,11.0,0,0,221796.18453608247,2020-01-02,2023-12-29,587.3246353723792
002122.SZ,970,1457,0.665751544269046,11.0,0,1,221601.70103092783,2020-01-02,2023-12-29,587.3244599248666
300375.SZ,970,1457,0.665751544269046,11.0,4,0,221501.20206185567,2020-01-02,2023-12-29,587.3243692023582
300420.SZ,970,1457,0.665751544269046,11.0,0,0,221358.2381443299,2020-01-02,2023-12-29,587.3242400749069
300346.SZ,970,1457,0.665751544269046,11.0,2,8,221030.906185567,2020-01-02,2023-12-29,587.3239441087488
600500.SH,970,1457,0.665751544269046,11.0,0,0,221007.46907216494,2020-01-02,2023-12-29,587.3239229006286
600867.SH,970,1457,0.665751544269046,11.0,0,0,220289.906185567,2020-01-02,2023-12-29,587.3232724908985
002536.SZ,970,1457,0.665751544269046,11.0,0,0,220281.77216494846,2020-01-02,2023-12-29,587.3232651059628
600336.SH,970,1457,0.665751544269046,11.0,0,0,219120.0907216495,2020-01-02,2023-12-29,587.322207596689
002001.SZ,970,1457,0.665751544269046,11.0,0,0,219013.006185567,2020-01-02,2023-12-29,587.3221098327447
002015.SZ,970,1457,0.665751544269046,11.0,0,0,218825.99793814434,2020-01-02,2023-12-29,587.3219389869289
002008.SZ,970,1457,0.665751544269046,11.0,0,0,218400.4113402062,2020-01-02,2023-12-29,587.3215496373593
000858.SZ,970,1457,0.665751544269046,11.0,0,0,217799.20927835052,2020-01-02,2023-12-29,587.3209983304278
300111.SZ,970,1457,0.665751544269046,11.0,1,0,217703.90206185568,2020-01-02,2023-12-29,587.3209107932527
002068.SZ,970,1457,0.665751544269046,11.0,0,0,217151.9298969072,2020-01-02,2023-12-29,587.3204030664317
600997.SH,970,1457,0.665751544269046,11.0,0,0,217077.06907216494,2020-01-02,2023-12-29,587.3203341069833
300368.SZ,970,1457,0.665751544269046,11.0,3,0,217031.94948453608,2020-01-02,2023-12-29,587.3202925327446
300319.SZ,970,1457,0.665751544269046,11.0,1,10,216834.70515463917,2020-01-02,2023-12-29,587.3201106856889
600820.SH,970,1457,0.665751544269046,11.0,0,0,216794.2463917526,2020-01-02,2023-12-29,587.3200733647708
002091.SZ,970,1457,0.665751544269046,11.0,0,0,216400.893814433,2020-01-02,2023-12-29,587.3197101558306
603778.SH,970,1457,0.665751544269046,11.0,0,2,216058.38969072164,2020-01-02,2023-12-29,587.319393360586
300465.SZ,970,1457,0.665751544269046,11.0,0,0,215525.18762886597,2020-01-02,2023-12-29,587.3188991806494
603259.SH,970,1457,0.665751544269046,11.0,0,0,215226.78556701032,2020-01-02,2023-12-29,587.3186220831616
600552.SH,970,1457,0.665751544269046,11.0,0,0,215149.5175257732,2020-01-02,2023-12-29,587.3185502690933
002389.SZ,970,1457,0.665751544269046,11.0,0,0,215142.89072164948,2020-01-02,2023-12-29,587.318544108842
300020.SZ,970,1457,0.665751544269046,11.0,0,0,215091.45051546392,2020-01-02,2023-12-29,587.3184962837734
300451.SZ,970,1457,0.665751544269046,11.0,0,5,214916.86288659793,2020-01-02,2023-12-29,587.318333880563
002807.SZ,970,1457,0.665751544269046,11.0,0,0,214600.11237113402,2020-01-02,2023-12-29,587.3180388988825
002520.SZ,970,1457,0.665751544269046,11.0,0,0,214571.6618556701,2020-01-02,2023-12-29,587.3180123823363
600151.SH,970,1457,0.665751544269046,11.0,0,0,214511.85154639176,2020-01-02,2023-12-29,587.3179566262618
600057.SH,970,1457,0.665751544269046,11.0,1,0,214313.34226804125,2020-01-02,2023-12-29,587.3177714614258
002328.SZ,970,1457,0.665751544269046,11.0,0,0,213962.8206185567,2020-01-02,2023-12-29,587.3174440837931
300198.SZ,970,1457,0.665751544269046,11.0,4,3,213715.23917525774,2020-01-02,2023-12-29,587.3172125261459
002601.SZ,970,1457,0.665751544269046,11.0,0,0,213676.04329896907,2020-01-02,2023-12-29,587.3171758424843
600216.SH,970,1457,0.665751544269046,11.0,0,0,213528.71340206187,2020-01-02,2023-12-29,587.317037895319
300304.SZ,970,1457,0.665751544269046,11.0,2,0,213197.5587628866,2020-01-02,2023-12-29,587.3167274826022
600163.SH,970,1457,0.665751544269046,11.0,0,0,213129.39278350514,2020-01-02,2023-12-29,587.3166635263734
000736.SZ,970,1457,0.665751544269046,11.0,0,0,213114.4237113402,2020-01-02,2023-12-29,587.3166494790124
600578.SH,970,1457,0.665751544269046,11.0,0,0,213065.30618556702,2020-01-02,2023-12-29,587.3166033789358
600158.SH,970,1457,0.665751544269046,11.0,0,1,212762.3618556701,2020-01-02,2023-12-29,587.3163188103359
300177.SZ,970,1457,0.665751544269046,11.0,0,0,212628.29587628867,2020-01-02,2023-12-29,587.3161927470564
002171.SZ,970,1457,0.665751544269046,11.0,0,0,212333.21340206187,2020-01-02,2023-12-29,587.3159149984825
002611.SZ,970,1457,0.665751544269046,11.0,0,0,211968.57422680414,2020-01-02,2023-12-29,587.3155712454682
600328.SH,970,1457,0.665751544269046,11.0,0,0,211567.85463917526,2020-01-02,2023-12-29,587.3151927960242
300065.SZ,970,1457,0.665751544269046,11.0,1,5,211367.93711340206,2020-01-02,2023-12-29,587.3150037208982
002043.SZ,970,1457,0.665751544269046,11.0,0,0,211270.44020618557,2020-01-02,2023-12-29,587.3149114467908
000877.SZ,970,1457,0.665751544269046,11.0,0,10,211239.78969072166,2020-01-02,2023-12-29,587.3148824293912
002709.SZ,970,1457,0.665751544269046,11.0,0,0,211195.97216494844,2020-01-02,2023-12-29,587.3148409392311
600908.SH,970,1457,0.665751544269046,11.0,0,0,211075.95257731958,2020-01-02,2023-12-29,587.3147272503824
300003.SZ,970,1457,0.665751544269046,11.0,0,0,210642.10206185566,2020-01-02,2023-12-29,587.3143157445375
601700.SH,970,1457,0.665751544269046,11.0,0,10,210578.92886597937,2020-01-02,2023-12-29,587.3142557542789
002599.SZ,970,1457,0.665751544269046,11.0,0,0,209740.40721649484,2020-01-02,2023-12-29,587.3134577716976
000810.SZ,970,1457,0.665751544269046,11.0,0,3,209616.10103092782,2020-01-02,2023-12-29,587.3133392037546
002948.SZ,970,1457,0.665751544269046,11.0,0,6,209297.62371134022,2020-01-02,2023-12-29,587.3130351069044
600446.SH,970,1457,0.665751544269046,11.0,0,10,208965.18144329896,2020-01-02,2023-12-29,587.3127171816725
000566.SZ,970,1457,0.665751544269046,11.0,0,0,208901.78659793813,2020-01-02,2023-12-29,587.3126564977254
002123.SZ,970,1457,0.665751544269046,11.0,0,0,208649.76288659795,2020-01-02,2023-12-29,587.3124150688191
600351.SH,970,1457,0.665751544269046,11.0,0,0,208627.37731958763,2020-01-02,2023-12-29,587.3123936102176
603005.SH,970,1457,0.665751544269046,11.0,0,0,208399.52886597937,2020-01-02,2023-12-29,587.3121750656774
600120.SH,970,1457,0.665751544269046,11.0,0,0,208342.56597938144,2020-01-02,2023-12-29,587.3121203914659
600540.SH,970,1457,0.665751544269046,11.0,0,2,208120.88659793814,2020-01-02,2023-12-29,587.3119074764201
603123.SH,970,1457,0.665751544269046,11.0,0,1,207863.61546391752,2020-01-02,2023-12-29,587.3116600922712
002378.SZ,970,1457,0.665751544269046,11.0,0,0,207796.53917525773,2020-01-02,2023-12-29,587.3115955434173
002459.SZ,970,1457,0.665751544269046,11.0,0,0,207713.70927835052,2020-01-02,2023-12-29,587.3115158057939
002284.SZ,970,1457,0.665751544269046,11.0,0,0,207437.98144329898,2020-01-02,2023-12-29,587.3112501423716
002007.SZ,970,1457,0.665751544269046,11.0,0,0,207362.42886597937,2020-01-02,2023-12-29,587.3111772859211
600133.SH,970,1457,0.665751544269046,11.0,0,0,207281.20103092783,2020-01-02,2023-12-29,587.31109892712
600246.SH,970,1457,0.665751544269046,11.0,0,1,207142.46288659793,2020-01-02,2023-12-29,587.3109650182803
002309.SZ,970,1457,0.665751544269046,11.0,0,1,207008.02577319587,2020-01-02,2023-12-29,587.31083517517
600267.SH,970,1457,0.665751544269046,11.0,0,9,206764.38865979383,2020-01-02,2023-12-29,587.3105996486289
002167.SZ,970,1457,0.665751544269046,11.0,0,0,206559.66391752576,2020-01-02,2023-12-29,587.3104015244045
300080.SZ,970,1457,0.665751544269046,11.0,1,0,206469.4412371134,2020-01-02,2023-12-29,587.3103141482426
000838.SZ,970,1457,0.665751544269046,11.0,0,0,206224.4051546392,2020-01-02,2023-12-29,587.3100766502271
000955.SZ,970,1457,0.665751544269046,11.0,0,0,205793.2536082474,2020-01-02,2023-12-29,587.3096580763124
000969.SZ,970,1457,0.665751544269046,11.0,0,0,205779.46494845362,2020-01-02,2023-12-29,587.3096446754312
601311.SH,970,1457,0.665751544269046,11.0,0,0,205299.57525773195,2020-01-02,2023-12-29,587.3091777213644
300035.SZ,970,1457,0.665751544269046,11.0,2,0,205088.2237113402,2020-01-02,2023-12-29,587.3089717205665
300232.SZ,970,1457,0.665751544269046,11.0,0,0,204915.12886597938,2020-01-02,2023-12-29,587.3088028497413
002650.SZ,970,1457,0.665751544269046,11.0,0,1,204760.6731958763,2020-01-02,2023-12-29,587.308652042764
600787.SH,970,1457,0.665751544269046,11.0,0,0,204721.13298969073,2020-01-02,2023-12-29,587.3086134183245
600303.SH,970,1457,0.665751544269046,11.0,0,5,204500.04639175258,2020-01-02,2023-12-29,587.3083973146132
600726.SH,970,1457,0.665751544269046,11.0,0,7,204442.7,2020-01-02,2023-12-29,587.3083412225444
002081.SZ,970,1457,0.665751544269046,11.0,0,0,204176.89896907218,2020-01-02,2023-12-29,587.3080810296725
000034.SZ,970,1457,0.665751544269046,11.0,0,0,204129.6793814433,2020-01-02,2023-12-29,587.3080347709454
300009.SZ,970,1457,0.665751544269046,11.0,0,0,204073.88969072164,2020-01-02,2023-12-29,587.3079801027142
000766.SZ,970,1457,0.665751544269046,11.0,0,0,203646.45979381443,2020-01-02,2023-12-29,587.3075607682783
300318.SZ,970,1457,0.665751544269046,11.0,5,0,203559.71546391753,2020-01-02,2023-12-29,587.3074755594475
300213.SZ,970,1457,0.665751544269046,11.0,2,0,203398.006185567,2020-01-02,2023-12-29,587.3073166156718
300290.SZ,970,1457,0.665751544269046,11.0,5,0,203335.29587628867,2020-01-02,2023-12-29,587.3072549438086
002135.SZ,970,1457,0.665751544269046,11.0,0,0,202844.412371134,2020-01-02,2023-12-29,587.306771530859
600985.SH,970,1457,0.665751544269046,11.0,1,0,202653.0680412371,2020-01-02,2023-12-29,587.3065827815724
002255.SZ,970,1457,0.665751544269046,11.0,0,1,202528.12577319588,2020-01-02,2023-12-29,587.3064594375899
300476.SZ,970,1457,0.665751544269046,11.0,2,0,202393.03917525773,2020-01-02,2023-12-29,587.3063259934062
002137.SZ,970,1457,0.665751544269046,11.0,0,0,201985.08969072165,2020-01-02,2023-12-29,587.3059224625758
600686.SH,970,1457,0.665751544269046,11.0,0,0,201819.20721649483,2020-01-02,2023-12-29,587.3057581437083
002736.SZ,970,1457,0.665751544269046,11.0,0,0,201764.5917525773,2020-01-02,2023-12-29,587.3057040134942
600886.SH,970,1457,0.665751544269046,11.0,0,0,201751.80721649484,2020-01-02,2023-12-29,587.3056913404304
300168.SZ,970,1457,0.665751544269046,11.0,0,0,201512.63917525773,2020-01-02,2023-12-29,587.3054541096154
601068.SH,970,1457,0.665751544269046,11.0,0,0,201263.62680412372,2020-01-02,2023-12-29,587.3052068148393
600395.SH,970,1457,0.665751544269046,11.0,0,0,201163.37835051547,2020-01-02,2023-12-29,587.3051071714692
